event_id,landslide_trigger,landslide_size,fatality_count,admin_division_name,longitude,latitude,event_date,elevation,slope,aspect,ndvi,ndwi,population,soil_type,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,label,point_id,road_distance_m
2432.0,downpour,medium,0.0,Himachal Pradesh,77.89499733,31.41350186,2010-9-15,3838,54.05620551,3.942947457,0.08070467412,-0.05270779133,0.5605778098,7.0,0.0,53.83430862,96.07678604,139.6307068,1,,
2440.0,downpour,very_large,0.0,Uttarakhand,79.49970295,30.75402311,2010-9-17,3145,15.05209603,302.8029453,0.2009920925,-0.3027369976,0.3945244253,7.0,0.0,0.0,0.0,130.2344398,1,,
2443.0,downpour,medium,4.0,Uttarakhand,79.53430111,29.60419931,2010-9-18,1788,2.977266995,20.97583263,0.3448160887,-0.3976206481,0.78481251,7.0,20.71163559,82.84654236,145.5092468,326.3261375,1,,
2444.0,downpour,medium,0.0,Uttarakhand,79.53710143,29.24839872,2010-9-18,490,2.318273359,113.5694255,0.2684737742,-0.2904735804,31.32933044,4.0,0.0,107.319252,201.7800426,495.9968004,1,,
2445.0,downpour,large,24.0,Uttarakhand,78.60069912,30.1454004,2010-9-18,487,23.04392255,197.9414965,0.1162502617,-0.196162641,5.165060043,4.0,0.0,83.72859192,193.0165291,476.408287,1,,
2452.0,downpour,medium,0.0,Himachal Pradesh,77.91369434,30.1977012,2010-9-19,520,13.78394463,142.3554823,0.4736284018,-0.4949663281,1.356271982,7.0,0.0,63.6578331,280.7013206,682.2265387,1,,
2453.0,downpour,medium,0.0,Himachal Pradesh,79.49400422,29.61309967,2010-9-19,1715,25.08656575,61.04673111,0.6546405554,-0.6343286037,1.246611357,4.0,106.547905,200.7879505,260.3693218,471.3409481,1,,
2454.0,downpour,medium,0.0,Himachal Pradesh,79.53220533,30.9012983,2010-9-19,5775,56.63517381,78.93788481,-0.01032712124,0.00447165966,0.009726488031,9.0,205.1586304,205.1586304,205.1586304,225.2926064,1,,
2455.0,downpour,medium,0.0,Himachal Pradesh,78.42649988,30.10349823,2010-9-19,700,38.51200581,159.3472226,0.7361784577,-0.697729528,0.6400857568,7.0,0.0,69.0749588,248.9986229,662.4018898,1,,
2456.0,downpour,medium,0.0,Himachal Pradesh,79.43559891,30.79910016,2010-9-19,4148,28.99648388,242.1392808,0.07675480843,-0.1180295572,0.04658617452,7.0,132.125946,172.1079445,172.1079445,263.8390007,1,,
2457.0,downpour,medium,0.0,Himachal Pradesh,77.97959986,31.56299768,2010-9-19,1558,50.36384988,11.80493649,0.513256371,-0.510989964,2.952478647,9.0,0.0,0.0,79.35762024,149.8586273,1,,
2458.0,downpour,medium,0.0,Himachal Pradesh,78.77559844,30.90149895,2010-9-19,5200,45.33488013,237.0444803,0.00434732344,-0.02839704603,0.03064219654,,30.76639366,30.76639366,147.9039974,327.8283749,1,,
2459.0,downpour,medium,0.0,Himachal Pradesh,79.32109811,29.5477025,2010-9-19,855,27.03853352,10.50353957,0.6970508099,-0.6444275975,1.546770334,7.0,93.40499115,184.5499573,276.2050896,598.3774815,1,,
2460.0,downpour,medium,0.0,Himachal Pradesh,77.18890314,31.98430246,2010-9-19,2288,39.13570116,206.4637038,0.3647501767,-0.5094447732,1.088352799,7.0,0.0,0.0,0.0,72.34842587,1,,
2461.0,downpour,medium,1.0,Himachal Pradesh,78.21140177,31.45819988,2010-9-19,3044,23.57982655,270.0,0.7461182475,-0.6271293759,0.1858427078,7.0,0.0,0.0,47.2699852,94.60771561,1,,
2462.0,downpour,medium,0.0,Himachal Pradesh,77.11029811,30.90859784,2010-9-19,1572,20.54193677,30.23187562,0.2284118235,-0.2870797515,21.39668655,7.0,0.0,0.0,184.7977753,373.8773346,1,,
2463.0,downpour,medium,0.0,Uttarakhand,77.50920037,31.11909863,2010-9-19,1561,31.23109563,171.0298313,0.3471467495,-0.4857852161,12.04228973,7.0,0.0,0.0,159.6561241,288.6104889,1,,
2464.0,downpour,medium,0.0,Uttarakhand,77.50630195,30.95439727,2010-9-19,2582,14.62360416,60.24263263,0.7640387416,-0.7053191662,0.09287475049,7.0,0.0,0.0,117.2547989,339.921669,1,,
2465.0,downpour,medium,0.0,Uttarakhand,77.41530062,31.41610151,2010-9-19,1905,21.5682277,19.62765597,0.6081221104,-0.6078552604,1.593971491,7.0,0.0,0.0,97.30905914,251.2618752,1,,
2466.0,downpour,medium,0.0,Uttarakhand,76.95760511,30.87409778,2010-9-19,1279,32.78090217,301.8619825,0.6760706306,-0.6456352472,3.555619955,7.0,0.0,0.0,231.1728516,438.1253929,1,,
2467.0,downpour,medium,0.0,Uttarakhand,77.16950159,30.71979951,2010-9-19,1130,14.26413437,162.7664126,0.5632189512,-0.5919377804,2.185264587,4.0,0.0,0.0,189.0493793,305.2257595,1,,
2468.0,downpour,medium,0.0,Uttarakhand,77.09649719,30.90350109,2010-9-19,1417,25.60669917,222.0055793,0.3529107571,-0.4517424107,15.31701374,7.0,0.0,0.0,184.7977753,373.8773346,1,,
2469.0,downpour,medium,0.0,Uttarakhand,77.46679878,30.90090144,2010-9-19,2470,30.79169209,333.6911982,0.7702658176,-0.7146072984,0.1364288628,9.0,0.0,0.0,179.9736023,407.3363228,1,,
2470.0,downpour,medium,2.0,Uttarakhand,78.07669678,30.43260218,2010-9-19,1419,23.7174283,280.6163347,0.775908649,-0.6858395338,4.422263622,4.0,0.0,31.51133156,337.1960773,1042.533846,1,,
2471.0,downpour,medium,0.0,Uttarakhand,80.05800023,29.79109807,2010-9-19,1447,20.83556961,303.570014,0.6539787054,-0.6211277843,1.498232961,7.0,125.9339294,180.581955,243.1776352,460.5048885,1,,
2475.0,downpour,medium,0.0,Himachal Pradesh,77.71550068,31.15809792,2010-9-20,1758,28.25178309,129.2435251,0.3681628704,-0.490455538,2.688562632,7.0,0.0,0.0,118.3195648,194.1976128,1,,
2476.0,downpour,medium,0.0,Himachal Pradesh,79.48410055,29.39870164,2010-9-20,2280,25.9851585,97.63412455,0.6374804378,-0.6358461976,1.871601582,4.0,150.028183,236.361084,387.9194107,758.979187,1,,
2478.0,downpour,medium,0.0,Himachal Pradesh,78.44010014,30.7331991,2010-9-20,1441,40.92137892,166.1741737,0.6841931343,-0.6736787558,3.412759781,7.0,0.0,0.0,220.8124084,592.6343307,1,,
2479.0,downpour,medium,0.0,Uttarakhand,78.28440171,31.56990037,2010-9-20,2306,37.39049741,304.8800395,0.4864910245,-0.4538727701,0.2737004757,9.0,0.0,0.0,33.52494431,80.63847351,1,,
2480.0,downpour,medium,0.0,Uttarakhand,77.11789641,31.94400111,2010-9-20,1347,24.19836748,257.517993,0.6202546358,-0.6266616583,7.895431042,7.0,0.0,0.0,0.0,98.80586529,1,,
2488.0,downpour,medium,0.0,Himachal Pradesh,77.10379674,31.02149782,2010-9-22,1692,35.40542762,79.50261228,0.4193332493,-0.4451057315,1.205998778,7.0,41.99423599,41.99423599,237.5809135,433.9937344,1,,
2492.0,downpour,medium,0.0,Kashmir,75.17707268,33.27139969,2010-9-23,1146,48.42106878,274.943262,0.4080142081,-0.3762352169,1.690073729,7.0,35.87011337,35.87011337,63.82519531,169.234437,1,,
2502.0,downpour,medium,0.0,Kashmir,75.23819804,33.241002,2010-9-25,732,13.16746415,194.3705668,0.07947633415,-0.1520219445,7.494973183,7.0,41.65919876,41.65919876,68.95125961,133.1071472,1,,
2538.0,continuous_rain,medium,0.0,Himachal Pradesh,76.81799957,30.91410037,2010-10-03,428,3.858420848,196.2458869,0.2557286322,-0.3679535091,6.164227962,4.0,0.0,0.0,145.5928116,392.3217239,1,,
2546.0,downpour,medium,0.0,Himachal Pradesh,77.17920014,30.95459793,2010-10-04,1864,37.99735984,335.746962,0.7848115563,-0.7054610252,0.8180151582,4.0,0.0,0.0,153.0225563,363.6668129,1,,
2594.0,downpour,medium,0.0,Kashmir,75.80619833,33.18470139,2010-10-12,982,20.46378495,260.0075208,0.1953109205,-0.2667244971,2.024087906,7.0,0.0,0.0,0.0,64.37195587,1,,
2596.0,rain,medium,0.0,Himachal Pradesh,78.26190108,31.51580255,2010-10-14,1899,44.2982923,344.1908325,0.1760299653,-0.1657132953,1.991736054,7.0,0.0,0.0,0.0,107.8801193,1,,
2645.0,downpour,medium,3.0,Kashmir,74.02269614,34.0886994,2010-10-21,1394,21.00040183,104.656186,0.5540015697,-0.5834013224,5.447740078,7.0,0.0,0.0,0.0,36.93595314,1,,
2648.0,downpour,medium,1.0,Kashmir,74.9396969,33.01069834,2010-10-22,1428,36.33100897,231.9509379,0.4359036684,-0.3814508915,4.009647846,4.0,8.496903419,8.496903419,8.496903419,54.48717594,1,,
3097.0,downpour,medium,0.0,Kashmir,75.17240846,33.35406696,2011-02-07,1297,33.88209581,231.1884038,0.2734926343,-0.3085698187,6.742837906,7.0,38.00735474,41.82832909,52.48942947,97.50302076,1,,
3113.0,rain,medium,0.0,Kashmir,74.1872013,33.57699972,2011-2-13,1382,13.59905198,242.0682496,0.4079357386,-0.517320931,2.389714479,7.0,24.62093258,42.11546421,53.42428517,80.79491544,1,,
3114.0,snowfall_snowmelt,medium,0.0,Kashmir,75.81009558,33.18040281,2011-2-13,1161,28.2818086,256.0724562,0.3622827232,-0.4378650486,2.085791588,7.0,16.1846137,40.05245304,46.02542019,65.82267809,1,,
3115.0,snowfall_snowmelt,medium,0.0,Kashmir,75.18270007,33.30370142,2011-2-13,1124,12.61528019,322.714083,0.09991171956,-0.1288724989,3.644085169,7.0,17.68161964,65.46159554,80.74549294,136.4201846,1,,
3116.0,downpour,medium,0.0,Kashmir,75.19210431,33.33875887,2011-2-13,1226,30.93305007,255.9297262,0.1308038384,-0.1807055473,3.265741348,9.0,16.17850113,59.32392502,73.55359554,129.2484045,1,,
3117.0,downpour,medium,0.0,Kashmir,74.94370117,33.01649963,2011-2-13,1857,24.89412193,131.5119165,0.4474021196,-0.5316861272,2.824498653,4.0,17.62021065,37.67281818,45.91501331,63.3970499,1,,
3127.0,downpour,medium,0.0,Kashmir,75.1773982,33.33079937,2011-2-16,1826,33.67652894,341.3463949,0.6383569837,-0.5389217734,2.34163928,7.0,29.46936607,47.15098572,110.214859,120.8759594,1,,
3128.0,downpour,medium,0.0,Kashmir,75.24400379,33.2608985,2011-2-16,1486,37.06801347,160.5397229,0.4653445184,-0.5026519299,2.219468355,7.0,19.67120361,31.47392559,68.55622005,80.00279522,1,,
3141.0,downpour,medium,0.0,Uttarakhand,79.22930306,30.47490122,2011-2-23,2901,46.34326511,149.879965,0.6036303639,-0.6390901804,0.6495862007,7.0,12.45854664,62.29273319,99.3260603,115.0282996,1,,
3143.0,downpour,medium,0.0,Kashmir,75.17720199,33.33070127,2011-2-24,1818,35.3648323,335.8281836,0.6609356999,-0.5480628014,2.34163928,7.0,10.27474093,21.37823725,72.2303884,145.9553621,1,,
3146.0,continuous_rain,medium,0.0,Himachal Pradesh,77.1783975,32.23379809,2011-2-25,2144,27.63808829,171.5939514,0.747759223,-0.6878085136,1.335586905,7.0,12.22186208,23.75917363,55.39996266,100.7300825,1,,
3159.0,downpour,medium,0.0,Kashmir,75.19190365,33.24769957,2011-03-01,907,23.12569606,85.65228358,0.6159223914,-0.5988457799,1.848232388,7.0,7.230464458,27.1909523,48.63094521,148.2249393,1,,
3171.0,downpour,medium,1.0,Kashmir,75.66950013,33.22569836,2011-03-03,2061,51.16718301,94.48415777,0.1954644471,-0.2608699501,1.153481483,9.0,17.8101697,21.40667844,46.06009674,112.7412382,1,,
3174.0,downpour,medium,0.0,Himachal Pradesh,77.15859909,32.09960144,2011-03-05,1704,24.63697341,270.0,0.5487815738,-0.5381862521,4.010556698,7.0,21.85381126,40.7147522,73.18768501,153.5376098,1,,
3250.0,downpour,medium,0.0,Kashmir,75.17730009,33.33079937,2011-3-19,1826,33.67652894,341.3463949,0.6383569837,-0.5389217734,2.34163928,7.0,7.042335987,7.042335987,7.042335987,77.52180147,1,,
3251.0,downpour,medium,0.0,Kashmir,75.19168961,33.33903087,2011-3-19,1206,33.70160934,229.0561836,0.122388266,-0.1570150703,3.284401655,7.0,0.0,0.0,0.0,75.15981698,1,,
3252.0,downpour,medium,0.0,Kashmir,75.16110018,33.24660263,2011-3-19,1282,33.98136112,257.5172394,0.6737033725,-0.6118978262,1.113158822,7.0,0.0,0.0,0.0,68.54385591,1,,
3342.0,downpour,medium,0.0,Kashmir,74.34449609,34.21009843,2011-04-06,1582,5.137631836,25.81248716,0.3154126406,-0.3067502677,28.19516563,7.0,16.16827297,18.86298513,40.39658117,61.5539465,1,,
3373.0,downpour,medium,0.0,Kashmir,75.19989882,33.3644968,2011-4-17,1862,31.30457286,252.9735218,0.595557034,-0.5751124024,2.860817909,7.0,14.53451204,32.61303949,63.96314907,113.1866465,1,,
3374.0,downpour,medium,5.0,Kashmir,74.27179936,34.18020015,2011-4-17,1588,4.475440296,270.0,0.2801243961,-0.2765185833,5.611274242,7.0,33.11439323,54.60515881,80.49219728,124.4460931,1,,
3375.0,downpour,medium,1.0,Kashmir,75.88860252,33.25989967,2011-4-17,2951,16.59701496,139.4955786,0.3739067018,-0.4873530865,0.4150267243,7.0,9.887409925,17.38199377,30.03976679,51.31467044,1,,
3376.0,downpour,medium,0.0,Kashmir,75.55259588,33.14880116,2011-4-17,1039,31.95231134,196.1999321,0.5958896279,-0.5919750929,12.48243237,7.0,20.68896627,34.98967123,53.6880796,82.16570973,1,,
3380.0,downpour,medium,0.0,Kashmir,74.90350237,33.58079887,2011-4-19,2222,16.54949829,11.31293491,0.3793507218,-0.4358544946,1.270153165,7.0,47.03796387,76.64426041,115.4231987,180.1524358,1,,
3558.0,rain,medium,0.0,Uttarakhand,78.32759702,30.92060174,2011-5-31,2446,33.6445421,134.8603926,0.3138478994,-0.4511843622,0.5179786682,7.0,0.0,100.651123,274.2578888,337.94944,1,,
3559.0,rain,medium,1.0,Uttarakhand,78.27410119,30.47829905,2011-5-31,2258,22.85378009,147.6698997,0.8156708479,-0.7466722131,0.9056364298,4.0,39.9475708,48.30232048,75.30394554,82.6150136,1,,
3577.0,downpour,medium,0.0,Uttarakhand,79.35410438,30.5319019,2011-06-07,2663,44.80749803,67.98625583,0.622795105,-0.6153728366,0.06479022652,7.0,0.0,0.0,99.82294464,195.7348261,1,,
3578.0,downpour,medium,0.0,Uttarakhand,78.90799807,30.24140039,2011-06-07,766,34.3723316,6.290919032,0.7244662642,-0.6567722559,7.351329803,7.0,0.0,0.0,32.49501038,82.2128849,1,,
3579.0,downpour,medium,4.0,Kashmir,75.43250337,33.12890019,2011-06-08,825,32.58926896,344.2082638,-0.198129639,0.2465938926,,7.0,0.0,0.0,9.792498589,54.37255096,1,,
3581.0,downpour,medium,1.0,Kashmir,75.32779476,33.16170134,2011-06-09,724,10.98168067,265.214753,0.004336529877,0.03159244731,5.766898155,7.0,7.417754173,7.417754173,7.417754173,55.93824387,1,,
3611.0,downpour,medium,0.0,Himachal Pradesh,77.24659945,32.37089761,2011-6-14,3969,2.87241577,130.1844557,-0.01274421811,-0.003344408935,0.08035057783,7.0,0.0,0.0,14.59740829,47.92115617,1,,
3618.0,downpour,medium,0.0,Himachal Pradesh,77.97979606,31.56389842,2011-6-17,1459,11.44440862,343.6479107,0.05093086883,-0.07436912507,2.649579525,9.0,0.0,43.09530258,43.09530258,118.8703566,1,,
3666.0,continuous_rain,medium,0.0,Himachal Pradesh,77.21469904,32.43180001,2011-6-29,3576,54.04319462,241.2204285,0.1971409321,-0.2824315727,0.07406000048,7.0,17.11097288,17.11097288,22.47244167,37.94917774,1,,
3667.0,continuous_rain,medium,0.0,Himachal Pradesh,77.18979496,32.22819745,2011-6-29,1815,10.4255132,290.6046888,0.07600524276,-0.1099117771,3.146330833,7.0,0.0,41.76119614,41.76119614,83.32933426,1,,
3668.0,downpour,medium,0.0,Uttarakhand,79.92980108,29.60699962,2011-6-29,1728,25.94369193,84.27128668,0.55669415,-0.5756903291,1.13683784,4.0,0.0,249.2575607,249.2575607,249.2575607,1,,
3669.0,downpour,medium,0.0,Uttarakhand,78.79630205,30.76659777,2011-6-29,3842,34.22147402,1.587226192,0.06779840589,-0.07976265252,0.1147781909,7.0,0.0,351.0825195,351.0825195,351.0825195,1,,
3670.0,downpour,large,10.0,Uttarakhand,79.04191825,30.67629652,2011-6-29,2514,32.31618886,147.6169942,0.4973144829,-0.5740426779,0.4358450472,7.0,0.0,317.8883667,317.8883667,317.8883667,1,,
3671.0,downpour,medium,0.0,Uttarakhand,78.22425289,30.81507266,2011-6-29,1359,21.42865744,305.2705595,0.4446889758,-0.4934687912,4.751493931,7.0,0.0,71.43713379,118.5903473,150.2799664,1,,
3673.0,downpour,medium,0.0,Uttarakhand,78.89959713,30.24160105,2011-6-29,657,36.02087542,34.53811498,0.07498855889,-0.1027510166,4.450227737,7.0,0.0,0.0,79.96993256,145.578186,1,,
3674.0,downpour,medium,0.0,Uttarakhand,79.01930169,30.06670173,2011-6-29,2187,21.8057355,232.633698,0.7714608908,-0.7287510633,0.4608445168,6.0,56.45711327,114.7727776,165.9478807,240.0245876,1,,
3678.0,downpour,medium,0.0,Uttarakhand,78.77529968,30.14999774,2011-6-30,1606,22.48509683,71.7673601,0.174711138,-0.2160116136,11.74853897,7.0,65.07862854,132.0180893,132.0180893,182.7453918,1,,
3707.0,rain,medium,0.0,Kashmir,75.49600097,34.16009853,2011-07-03,3755,17.08645629,333.5442714,-0.02035990544,0.01324358396,0.0907510519,9.0,0.0,0.0,0.0,43.69727898,1,,
3708.0,downpour,medium,0.0,Kashmir,76.82599474,34.14910238,2011-07-03,4232,48.09691923,241.3564612,0.03481408209,-0.0830834955,0.007243947592,7.0,0.0,4.857241631,4.857241631,4.857241631,1,,
3737.0,downpour,medium,0.0,Uttarakhand,78.03190065,30.32140112,2011-07-06,656,2.780288516,180.0,0.1629711688,-0.2060895413,135.0169678,7.0,0.0,44.53027725,167.8983231,208.2668991,1,,
3745.0,rain,medium,0.0,Himachal Pradesh,77.02059883,30.9209005,2011-07-08,1288,14.2359606,255.2133721,0.5905809999,-0.6231375337,3.33001852,7.0,44.20800781,44.20800781,173.6867847,275.0299511,1,,
3746.0,rain,medium,0.0,Himachal Pradesh,79.5192026,30.65090193,2011-07-08,2238,9.255989856,6.630298258,0.3396884203,-0.451410383,0.6697667241,7.0,0.0,0.0,0.0,251.9232483,1,,
3747.0,downpour,medium,0.0,Uttarakhand,77.19349601,32.32369802,2011-07-08,2576,26.70568532,241.1402228,0.41987288,-0.4744795561,0.5326458216,7.0,0.0,0.0,42.50687313,54.80346251,1,,
3749.0,downpour,medium,0.0,Uttarakhand,79.49289836,30.74119873,2011-07-09,3082,7.420540322,240.1877017,0.1075536981,-0.1856090128,1.756956935,7.0,0.0,0.0,89.20435286,201.625453,1,,
3750.0,downpour,medium,0.0,Uttarakhand,78.59249884,30.76519761,2011-07-09,1411,12.0434971,127.3724318,0.3892320991,-0.4240551293,1.347882867,7.0,0.0,0.0,74.88121223,165.9964671,1,,
3751.0,downpour,medium,0.0,Uttarakhand,79.0684945,30.733101,2011-07-09,3524,13.39286086,232.2743985,0.05775915459,-0.1062984318,3.526844978,7.0,0.0,0.0,0.0,394.7466736,1,,
3752.0,downpour,medium,0.0,Uttarakhand,78.41290408,31.01880007,2011-07-09,3275,56.54331983,150.0481878,0.5882052183,-0.6129357219,0.1464492977,7.0,0.0,0.0,100.674736,372.4391975,1,,
3756.0,downpour,medium,0.0,Himachal Pradesh,76.93299979,31.7098983,2011-7-10,771,3.754743966,119.5596511,0.07446029782,-0.133326456,49.71761703,4.0,0.0,0.0,193.5375328,312.2671604,1,,
3757.0,downpour,medium,0.0,Uttarakhand,78.43990394,30.7332972,2011-7-10,1457,33.95036582,170.3378907,0.8232832551,-0.7397129536,3.412759781,7.0,0.0,0.0,0.0,193.713974,1,,
3759.0,downpour,medium,0.0,Uttarakhand,79.11270203,30.50599899,2011-7-11,1974,5.674579787,109.0154881,0.5684533715,-0.6125899553,1.447188973,7.0,0.0,0.0,0.0,156.1500549,1,,
3763.0,downpour,small,0.0,Himachal Pradesh,77.1779828,31.10587739,2011-7-12,2210,36.52567911,314.3783046,0.5186998248,-0.4883624911,189.899353,4.0,43.48726654,86.97453308,133.3490791,311.8647442,1,,
3777.0,downpour,medium,1.0,Himachal Pradesh,77.21810133,32.34909706,2011-7-15,3328,4.303522746,130.1912235,0.005604447797,-0.05345736071,0.739708066,7.0,0.0,0.0,0.0,36.30624485,1,,
3807.0,rain,medium,3.0,Kashmir,76.04119741,33.69170118,2011-7-19,4895,19.03020895,9.742469247,-0.05614285916,0.065651007,0.006020294968,,0.0,24.40441132,24.40441132,24.40441132,1,,
3819.0,rain,medium,1.0,Uttarakhand,79.33180441,30.40430027,2011-7-21,1066,24.41674583,321.6723148,0.658669889,-0.6276391745,6.724357128,7.0,84.85933685,84.85933685,214.4875679,346.0676613,1,,
3820.0,rain,medium,1.0,Uttarakhand,78.11229824,30.16650087,2011-7-21,465,1.417839902,310.8457011,0.5130178928,-0.4862474203,9.50399971,7.0,152.8312988,267.704483,384.0150146,540.2711716,1,,
3821.0,rain,medium,1.0,Uttarakhand,79.63670437,29.73340176,2011-7-21,1579,31.08826648,152.3696086,0.4651004076,-0.5267886519,1.223187447,7.0,65.67474365,65.67474365,152.3209953,365.8624496,1,,
3839.0,downpour,medium,0.0,Himachal Pradesh,77.18699464,32.18960394,2011-7-25,1738,54.50985178,127.7160424,0.5337180495,-0.5526353717,1.100269675,7.0,38.55228138,38.55228138,67.31992245,67.31992245,1,,
3859.0,downpour,medium,0.0,Uttarakhand,78.19699887,30.01199748,2011-7-29,346,1.416574576,130.8899812,0.7285240293,-0.6391450763,6.013418674,7.0,60.94455338,110.1261101,300.0036964,483.6979809,1,,
3884.0,continuous_rain,medium,0.0,Himachal Pradesh,77.13222351,31.69137966,2011-08-06,918,16.01560847,239.4986079,0.2629585564,-0.2887719572,3.492882013,7.0,0.0,20.00565529,229.2605915,356.4361858,1,,
3888.0,rain,medium,0.0,Himachal Pradesh,77.92579634,31.24030145,2011-08-07,1938,9.037723727,252.2228529,0.1254856288,-0.1649623513,2.615856886,7.0,0.0,205.5110626,388.8747864,487.9731216,1,,
3889.0,downpour,medium,0.0,Himachal Pradesh,76.93160409,31.70829749,2011-08-07,764,2.179388788,90.0,0.07783595473,-0.149879843,53.74336624,7.0,58.41276169,58.41276169,399.4215965,534.2456779,1,,
3890.0,downpour,medium,0.0,Himachal Pradesh,77.02239585,31.71456698,2011-08-07,857,20.306381,41.9536085,0.1590455323,-0.2119711041,2.280730247,6.0,69.6740799,95.64313126,323.67836,478.3609848,1,,
3891.0,downpour,medium,0.0,Kashmir,75.19960006,33.44060028,2011-08-07,1695,16.30122078,152.3323185,0.2981949449,-0.360830754,10.25276756,7.0,0.0,0.0,25.23941994,61.28374195,1,,
3892.0,downpour,medium,0.0,Kashmir,75.0017988,33.02709892,2011-08-07,2104,29.92661063,47.55299781,0.7695708871,-0.6685740352,1.556820512,4.0,63.48600769,81.99500084,230.5123501,375.98522,1,,
3894.0,downpour,medium,0.0,Himachal Pradesh,77.3916005,31.07659893,2011-08-07,1305,2.1469361,210.2757367,0.3741290271,-0.4462077618,3.026848078,4.0,0.0,152.9941635,249.3218307,406.386219,1,,
3895.0,downpour,medium,0.0,Himachal Pradesh,77.39129728,31.07659893,2011-08-07,1305,2.1469361,149.7242633,0.4408647716,-0.4943238199,3.026848078,4.0,0.0,152.9941635,249.3218307,406.386219,1,,
3899.0,downpour,medium,0.0,Uttarakhand,78.3755056,30.22579799,2011-08-08,972,30.32897457,243.7225273,0.6152573824,-0.6310821772,1.394025564,7.0,97.84337997,206.2329826,341.0596466,696.1259556,1,,
