event_id,landslide_trigger,landslide_size,fatality_count,admin_division_name,longitude,latitude,event_date,elevation,slope,aspect,ndvi,ndwi,population,soil_type,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,label,system:index,point_id,road_distance_m,.geo,rainfall_ratio_3d_7d,rainfall_ratio_7d_14d,rainfall_ratio_14d_30d,rainfall_acceleration,high_short_term_rain,sustained_heavy_rain,slope_elevation_product,steep_low_elevation,north_facing,low_veg_steep
,,,,,,,,198,2.1353907722111867,29.74030937679756,0.11643719190889,-0.1976659372720642,,6.0,0.0,0.0,9.03925323486328,138.2955985069275,0,343.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[73.98706003329964,28.935878665952917]}",0.0,0.0,0.06536182881055673,0.0,0,0,0.42280737289781495,0,1,0
,,,,,,,,205,3.853617604787977,344.0017715804713,0.1194379391100702,-0.2355411954765751,,6.0,0.0,0.0,0.0,122.54569244384766,0,344.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[74.87122088605088,29.313411423459005]}",0.0,0.0,0.0,0.0,0,0,0.7899916089815352,0,1,0
,,,,,,,,4844,4.281576524878885,310.44072059106225,0.0378548895899053,-0.0097186700767263,,9.0,26.71265316009521,35.61687088012695,35.61687088012695,63.7623233795166,0,345.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.63500781944164,31.53815692599376]}",0.7499999999999999,1.0,0.5585880343182215,0.33333333333333354,0,0,20.739956686513317,0,0,0
,,,,,,,,5059,31.366085260307344,217.18816730870088,0.0068027210884353,-0.0521327014218009,,9.0,0.0,0.0,0.0,0.0,0,346.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.58088740260327,33.41094535295688]}",0.0,0.0,0.0,0.0,0,0,158.68102533189483,0,0,1
,,,,,,,,4579,6.1977148772790125,243.4358837842044,0.1403762662807525,-0.2389937106918239,,9.0,0.0,0.0,0.0,0.0,0,347.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[79.49731715024173,33.560707055441014]}",0.0,0.0,0.0,0.0,0,0,28.3793364230606,0,0,0
,,,,,,,,231,1.0976126555361372,90.0,0.3562559694364852,-0.2948328267477204,,7.0,0.0,0.0,69.43671417236328,222.11734580993647,0,348.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[74.23218154135778,32.33828009835013]}",0.0,0.0,0.3126127494418179,0.0,0,0,0.2535485234288477,0,0,0
,,,,,,,,5471,37.84925942436849,283.24724302891786,0.0952380952380952,-0.1982892690513219,,9.0,0.0,0.0,0.0,0.0,0,349.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.90310889125294,33.41925990169656]}",0.0,0.0,0.0,0.0,0,0,207.07329831072002,0,0,1
,,,,,,,,3202,21.887821843442325,337.9323729351787,-0.0133049494411921,0.034375,,7.0,86.2699966430664,132.6828651428223,212.62826251983645,379.4777994155884,0,350.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.46515875585968,30.909082258382416]}",0.6501969681631745,0.624013306464582,0.5603180550938496,0.5379954828534949,0,0,70.08480554270233,0,1,1
,,,,,,,,5633,20.04330468568132,167.4655025764508,-0.0089086859688195,-0.0748792270531401,,9.0,0.0,0.0,0.0,0.0,0,351.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.8530316175841,35.13509343892867]}",0.0,0.0,0.0,0.0,0,0,112.90393529444289,0,0,1
,,,,,,,,5703,15.443727869824244,83.2700862578791,-0.0973389355742296,0.1051718153418951,,9.0,4.161513805389404,4.161513805389404,8.751707553863525,30.39265298843384,0,352.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[81.00915066299156,34.308150743200905]}",1.0,0.4755087826891866,0.28795470922508987,0.0,0,0,88.07558004160767,0,0,0
,,,,,,,,1318,20.40819429307784,58.52659889180888,0.2475836431226765,-0.2248175182481751,,7.0,50.91232299804688,88.62203025817871,163.48945426940918,377.9031972885132,0,353.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[79.91861978909778,29.86162624838705]}",0.57448833940868,0.5420657292802582,0.4326225748881184,0.7406793687567245,0,0,26.898000078276592,0,0,1
,,,,,,,,5092,2.168948897987418,328.74162733126457,0.1218346870520783,-0.2047203694202155,,9.0,0.0,0.0,0.0,2.6909064054489136,0,354.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.14473611493,34.54270577642083]}",0.0,0.0,0.0,0.0,0,0,11.044287788551932,0,1,0
,,,,,,,,251,1.8543341688295631,-0.0,0.5052754982415005,-0.546366920915295,,6.0,0.0,0.0,15.961512565612791,163.08270502090454,0,355.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.985135131384,28.52606750524988]}",0.0,0.0,0.0978737295507012,0.0,0,0,0.46543787637622036,0,1,0
,,,,,,,,5104,6.73679166259765,303.24099133480087,-0.0342910101946246,0.0466605672461116,,,0.0,0.0,0.0,0.0,0,356.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.98673754529788,34.989749259308404]}",0.0,0.0,0.0,0.0,0,0,34.3845846458984,0,0,0
,,,,,,,,1917,28.34256948871881,187.9674385321973,0.2683775554588952,-0.2288242730720606,,4.0,42.879539489746094,88.15942573547363,185.9395532608032,375.8624391555786,0,357.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[79.65935590685166,29.99836690293614]}",0.4863863294482895,0.4741294909524664,0.49470107648569345,1.055978837099112,0,0,54.332705709873956,1,0,1
,,,,,,,,4732,41.10028825179408,285.0574131935498,0.11438127090301,-0.1287262872628726,,,16.25702667236328,16.25702667236328,66.82974529266357,163.5693416595459,0,358.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.69761538818754,30.149382452014486]}",1.0,0.24326034165130872,0.40857134114877935,0.0,0,0,194.4865640074896,0,0,1
,,,,,,,,244,7.734697683105268,326.5415566011491,0.8359433258762118,-0.7975176441956681,,4.0,0.0,5.816544532775879,38.82087802886963,176.60855531692505,0,359.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.41516268825227,30.151942544522374]}",0.0,0.14983031884158657,0.2198131226383985,0.0,0,0,1.8872662346776854,0,1,0
,,,,,,,,199,2.115940322832061,90.0,0.6306954436450839,-0.5127919911012235,,7.0,70.3663444519043,116.34601211547852,212.56604385375977,346.6240329742432,0,360.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[79.79702237378648,28.803995829934102]}",0.6048023750230701,0.5473405347635002,0.6132466985333214,0.6534326604816244,0,0,0.4210721242435801,0,0,0
,,,,,,,,4960,6.450773205955176,210.79207685060692,0.1660482374768089,-0.2359882005899705,,9.0,8.0438232421875,43.828731536865234,43.828731536865234,140.3572940826416,0,361.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.95875868928049,32.96284185426608]}",0.18352854303852434,1.0,0.3122654353186598,4.448743740040975,0,0,31.995835101537676,0,0,0
,,,,,,,,238,4.245644644753303,270.0,0.8092446448703495,-0.7315494173500215,,7.0,0.0,0.0,47.50678253173828,226.51441287994385,0,362.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.24258839624694,29.28130533378613]}",0.0,0.0,0.20972962350487434,0.0,0,0,1.010463425451286,0,0,0
,,,,,,,,215,3.8517484800901394,195.9006712602552,0.7341405633061332,-0.6966263198557816,,7.0,11.98300838470459,22.65799236297608,62.84107494354248,236.26129245758057,0,363.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.61221905498263,28.646636407741777]}",0.5288645257152274,0.3605602288524252,0.2659812544402518,0.8908434038899036,0,0,0.82812592321938,0,0,0
,,,,,,,,5482,28.93434828560108,52.05284481140501,0.065158858373721,-0.0680345572354211,,,58.49071502685547,58.49071502685547,92.59201049804688,127.20608139038086,0,364.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.5757999654699,31.34299095792381]}",1.0,0.6317036935718041,0.7278898106600158,0.0,0,0,158.6180973016651,0,0,1
,,,,,,,,1746,18.99395117685708,95.3970845938117,0.2525906735751295,-0.2497576736672051,,7.0,75.69304847717285,88.30855655670166,145.16837406158447,200.6836128234864,0,365.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.34961413293145,31.756899777533175]}",0.8571428571428571,0.6083181486846351,0.7233693474975906,0.16666666666666666,0,0,33.163438754792466,0,0,0
,,,,,,,,4423,2.2078095102581727,90.0,0.2598282873926796,-0.2678490222828558,,9.0,0.0,0.0,0.0,11.354389190673828,0,366.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[79.55561471656179,32.88379678574659]}",0.0,0.0,0.0,0.0,0,0,9.765141463871897,0,0,0
,,,,,,,,2395,54.70205862240392,84.07961874301358,-0.0003226847370119,0.0294486215538847,,9.0,56.93193054199219,56.93193054199219,93.798583984375,191.3901643753052,0,367.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.03972741066704,31.49991577225422]}",1.0,0.6069593817266573,0.4900909317390068,0.0,0,0,131.0114304006574,0,0,1
,,,,,,,,189,2.32854064945821,246.54086220270412,0.6261476312890195,-0.5690999291282778,,6.0,0.0,0.0,0.0,157.51364994049072,0,368.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[74.48044743907,29.78106285826151]}",0.0,0.0,0.0,0.0,0,0,0.44009418274760176,0,0,0
,,,,,,,,186,1.4058178229024356,48.72914211497997,0.2723112128146453,-0.19121585431173,,7.0,54.27982521057129,99.23021221160889,195.95355033874512,347.988883972168,0,369.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[79.72253649055067,28.643298270854455]}",0.547009061059139,0.5063966028687386,0.5631029017421643,0.8281232820234519,0,0,0.261482115059853,0,0,0
,,,,,,,,2223,28.01360089813146,234.68161368742184,-0.0577053632043448,0.0734312416555407,,7.0,77.13571166992188,184.2388706207276,267.51547622680664,386.6504554748535,0,370.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.42275996846197,30.94260573401691]}",0.41867229977062076,0.688703596589399,0.6918793769381838,1.3885028948604268,0,0,62.27423479654624,0,0,1
,,,,,,,,249,2.780288515528756,-0.0,0.234313725490196,-0.2403940886699507,,7.0,0.0,0.0,0.0,98.48865127563477,0,371.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.8224771712663,30.85452242235671]}",0.0,0.0,0.0,0.0,0,0,0.6922918403666602,0,1,0
,,,,,,,,1674,21.893978796049367,76.01407949088872,0.3942407292314067,-0.33983675094565,,7.0,77.95890808105469,113.8232593536377,190.22679615020752,348.4603662490845,0,372.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.03707129535074,29.339020113841663]}",0.6849119285790615,0.5983555506226378,0.5459065494244205,0.46004173423381545,0,0,36.65052050458664,0,0,0
,,,,,,,,261,2.303461982312274,113.73042176643604,0.5213013168086754,-0.4850661625708884,,6.0,0.0,0.0,0.0,181.64653873443604,0,373.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.18489388330485,28.453129124264386]}",0.0,0.0,0.0,0.0,0,0,0.6012035773835036,0,0,0
,,,,,,,,3943,13.351459384680869,318.6128640148041,0.020440251572327,-0.0446680080482897,,7.0,6.883545398712158,9.314614295959473,19.156668186187744,112.81381845474245,0,374.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[75.18357714512128,34.380784095901205]}",0.7390048777111606,0.4862335248190734,0.16980781652978824,0.3531710414377659,0,0,52.644804353796665,0,1,0
,,,,,,,,212,1.0949562367855992,270.0,0.2606446478312773,-0.3882559158632778,,7.0,0.0,0.0,49.80463409423828,178.7902956008911,0,375.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[73.90434179112557,32.11808105107317]}",0.0,0.0,0.27856452682094035,0.0,0,0,0.23213072219854702,0,0,0
,,,,,,,,392,1.8543341688414128,180.0,0.5815991237677984,-0.501039501039501,,4.0,63.96409130096436,168.44659996032715,263.0204620361328,496.88648986816406,0,376.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[78.47241583878807,29.75105906062252]}",0.37972919201710986,0.6404315415474654,0.529337117026302,1.6334556863748888,0,1,0.7268989941858338,0,0,0
,,,,,,,,420,4.958587709788608,318.27266574913176,0.7458563535911602,-0.6308058753473601,,7.0,0.0,105.8844108581543,195.8336334228516,515.2869453430176,0,377.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[74.9125865796968,32.75709778924012]}",0.0,0.5406855247868714,0.3800477291201091,0.0,0,1,2.0826068381112153,0,1,0
,,,,,,,,5870,19.491258816984,264.75181608002083,0.0987388495847431,-0.2249657064471879,,9.0,0.0,2.1704349517822266,2.1704349517822266,63.82944488525391,0,378.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.03526727517767,34.23919959893296]}",0.0,1.0,0.03400366328869088,0.0,0,0,114.41368925569608,0,0,0
,,,,,,,,5034,40.143467287962416,157.11880657040746,0.0481283422459893,-0.1411935953420669,,9.0,1.1009728908538818,1.3211674690246582,2.406682848930359,2.406682848930359,0,379.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.51648990023419,32.94437804515466]}",0.8333333333333334,0.5489578610708287,1.0,0.2,0,0,202.0822143276028,0,0,1
,,,,,,,,282,12.422781998368103,42.703880022791246,0.0325732899022801,-0.0346797225622195,,7.0,66.99127960205078,164.97141456604004,238.1104612350464,479.2501659393311,0,380.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.84529405707201,29.907080746016547]}",0.40607810618750173,0.6928356432151527,0.49683960102204555,1.462580436528784,0,1,3.503224523539805,0,1,0
,,,,,,,,5354,7.10455184525174,112.93192583966773,0.1615091140313692,-0.2638376383763837,,9.0,0.0,0.0,5.593915939331055,9.66335105895996,0,381.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.20195890752566,32.2049915390482]}",0.0,0.0,0.5788795113827845,0.0,0,0,38.037770579477815,0,0,0
,,,,,,,,4306,11.578063248328212,50.793741208093415,0.011063829787234,-0.0889092575618698,,,16.751340866088867,16.751340866088867,37.117820739746094,58.393489360809326,0,382.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[74.96568179664501,35.33713495735692]}",1.0,0.4513018418711038,0.6356499867716013,0.0,0,0,49.85514034730127,0,0,0
,,,,,,,,1202,35.542695742336846,355.5475111855916,0.8903553299492386,-0.7557755775577558,,7.0,36.37858486175537,55.98357105255127,120.06252002716064,187.57833194732663,0,383.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[81.3688699644055,28.882189797444344]}",0.6498082236948965,0.46628682323081855,0.6400660395086308,0.53891558083686,0,0,42.72232028228889,1,1,0
,,,,,,,,320,1.4212488435000517,229.2730563496936,0.0781633368384157,0.0512029611351017,,7.0,0.0,107.11147689819336,175.19174575805664,334.2980766296387,0,384.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.93422846140739,30.576051397418247]}",0.0,0.6113956821123095,0.5240584915244596,0.0,0,0,0.4547996299200165,0,0,0
,,,,,,,,256,2.1389234326654725,29.905678852698987,0.1741854636591478,-0.0751577739529546,,7.0,47.32334518432617,75.45825386047363,180.05459690093994,440.7488660812378,0,385.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.8558819322191,29.619268209182515]}",0.6271460411982178,0.4190854060892889,0.4085197053411198,0.5945249340798068,0,1,0.547564398762361,0,1,0
,,,,,,,,861,40.541384562030686,273.2548465204192,0.5745007680491552,-0.5298507462686567,,7.0,49.62056350708008,68.18395805358887,148.41236305236816,270.82314014434814,0,386.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.77824424555487,29.30906536433751]}",0.7277454246361149,0.45942235977692614,0.5480047346517904,0.37410688703404354,0,0,34.90613210790842,1,0,0
,,,,,,,,4266,41.186940398207554,182.58681189138213,0.0205761316872428,-0.0570058604155567,,9.0,2.7146403789520264,2.7146403789520264,2.7146403789520264,2.7146403789520264,0,387.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[76.339404336585,34.937137376384634]}",1.0,1.0,1.0,0.0,0,0,175.70348773875344,0,0,1
,,,,,,,,256,1.8543341688295631,-0.0,0.7068965517241379,-0.5800498753117207,,7.0,0.0,18.4406681060791,74.05257606506348,320.2844791412353,0,388.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[77.23001513591781,29.731319535088886]}",0.0,0.2490212911685464,0.23120875623950743,0.0,0,0,0.4747095472203682,0,1,0
,,,,,,,,3999,52.44027123071095,354.77935081939546,0.364034319733847,-0.3456555536362066,,9.0,0.0,14.87889003753662,29.75778007507324,85.49595832824707,0,389.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[73.71173771298362,34.83168661951938]}",0.0,0.5,0.3480606645851415,0.0,0,0,209.70864465161307,0,1,0
,,,,,,,,249,2.103095101682696,90.0,0.0415973377703826,0.0038192234245703,,9.0,1.440030813217163,1.440030813217163,1.440030813217163,136.95715594291687,0,390.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[73.91227009136959,28.160543490715234]}",1.0,1.0,0.01051446201042143,0.0,0,0,0.5236706803189913,0,0,0
,,,,,,,,5004,0.0,-0.0,-0.0251603354711396,0.0670443814919735,,,0.0,2.1740477085113525,2.1740477085113525,6.457751274108887,0,391.0,"NL_ee.String({
  ""type"": ""Invocation"",
  ""arguments"": {
    ""element"": {
      ""type"": ""ArgumentRef"",
      ""value"": ""_MAPPING_VAR_0_0""
    }
  },
  ""functionName"": ""Feature.id""
})",-9999.0,"{""type"":""Point"",""coordinates"":[80.50928856563527,34.58631135786689]}",0.0,1.0,0.33665708328343014,0.0,0,0,0.0,0,1,0
